"","TAGA","TAGB","MeetingTree","MeetingDate","prop_A_vis_B","prop_A_first","n_shared_trees","n+shared_new_trees","A_future_trees","min_nights"
"1483","7015","6824","unknown_6091",2020-12-10,0,0.5,6,0,15,"yes"
"1484","7012","6824","unknown_5841",2020-12-19,0,0,5,0,3,"yes"
"1485","6996","6824","1",2020-12-13,0.06,0.12,16,1,16,"yes"
"1486","6988","6824","None",2020-12-13,0.1,0,4,1,10,"yes"
"1487","7004","6824","unknown_5841",2020-12-01,0.1,0.29,7,1,10,"yes"
"1488","7023","6824","unknown_3241",2020-12-06,0,0.14,7,0,9,"yes"
"1489","7021","6824","unknown_6091",2020-12-17,0.17,0,2,1,6,"yes"
"1490","6593","6827","None",2020-07-23,0,0,1,0,4,"yes"
"1491","6828","6827","None",2020-07-16,0,0,5,0,2,"yes"
"1492","6832","6827","Ficus carica_673",2020-07-15,0,0,3,0,7,"yes"
"1493","6833","6827","None",2020-07-15,0,0.2,5,0,19,"yes"
"1494","6822","6827","None",2020-07-20,0,0,2,0,8,"yes"
"1495","6823","6827","None",2020-07-22,0,1,1,0,3,"yes"
"1496","6829","6827","None",2020-07-21,0.25,0,2,1,4,"yes"
"1497","6824","6827","None",2020-07-20,0.5,0,6,3,6,"yes"
"1498","6830","6827","None",2020-07-23,0,0,4,0,8,"yes"
"1499","6593","6828","None",2020-07-16,0,0.5,2,0,3,"yes"
"1500","6827","6828","None",2020-07-16,0,1,5,0,8,"yes"
"1501","6832","6828","Ficus carica_673",2020-07-16,0,0.56,9,0,4,"yes"
"1502","6833","6828","None",2020-07-22,0.09,0.75,4,1,11,"yes"
"1503","6822","6828","None",2020-07-22,0,1,1,0,3,"yes"
"1504","6829","6828","None",2020-07-20,0,0.33,3,0,6,"yes"
"1505","6824","6828","None",2020-07-20,0,0.33,9,0,6,"yes"
"1506","6830","6828","None",2020-07-23,0,0.14,7,0,8,"yes"
"1507","6974","6828","None",2020-08-25,0.11,0.33,3,1,9,"yes"
"1508","6976","6828","Carob_212",2020-08-28,0,0,6,0,14,"yes"
"1509","6969","6828","None",2020-08-31,0.08,0.17,6,1,12,"yes"
"1510","6827","6829","None",2020-07-21,0,1,2,0,7,"yes"
"1511","6834","6829","Ficus carica_673",2020-07-21,0.25,0.5,4,2,8,"yes"
"1512","6828","6829","None",2020-07-20,0,0.67,3,0,3,"yes"
"1513","6832","6829","Ficus carica_673",2020-07-21,0,0.6,5,0,5,"yes"
"1514","6833","6829","unknown_12",2020-07-20,0.08,0.75,4,1,13,"yes"
"1515","6824","6829","Ficus carica_673",2020-07-23,0,0.17,6,0,5,"yes"
"1516","6830","6829","Ficus carica_673",2020-07-25,0,0,2,0,8,"yes"
"1517","6593","6830","None",2020-07-23,0,0.5,2,0,4,"yes"
"1518","6827","6830","None",2020-07-23,0,1,4,0,6,"yes"
"1519","6828","6830","None",2020-07-23,0,0.86,7,0,5,"yes"
"1520","6832","6830","Ficus carica_673",2020-07-29,0,0.62,8,0,10,"yes"
"1521","6829","6830","Ficus carica_673",2020-07-25,0,1,2,0,8,"yes"
"1522","6824","6830","Ficus carica_673",2020-07-29,0,0.54,13,0,6,"yes"
"1523","6974","6830","None",2020-10-14,0,1,3,0,2,"yes"
"1524","6969","6830","None",2020-08-31,0,0.8,5,0,12,"yes"
"1525","6987","6830","unknown_5841",2020-12-24,0,0,2,0,3,"yes"
"1526","7024","6830","None",2020-11-22,0,0,1,0,19,"yes"
"1527","6998","6830","unknown_5841",2020-12-05,0,0.2,5,0,3,"yes"
"1528","7017","6830","None",2020-11-24,0,0,5,0,10,"yes"
"1529","6992","6830","unknown_5841",2020-11-30,0,0.18,11,0,3,"yes"
"1530","7003","6830","None",2020-11-17,0,0,1,0,18,"yes"
"1531","6989","6830","None",2020-11-18,0,0.67,6,0,14,"yes"
"1532","6990","6830","None",2020-11-18,0,0.14,7,0,15,"yes"
"1533","7014","6830","unknown_5841",2020-11-24,0,0.5,2,0,8,"yes"
"1534","7010","6830","unknown_5841",2020-12-16,0,0,3,0,5,"yes"
"1535","7002","6830","unknown_5841",2020-11-20,0,0.33,3,0,5,"yes"
"1536","6991","6830","None",2020-11-19,0,0.29,7,0,14,"yes"
"1537","7015","6830","unknown_5841",2020-11-24,0,0.33,6,0,16,"yes"
"1538","7012","6830","unknown_5841",2020-12-14,0,0.2,5,0,8,"yes"
"1539","6996","6830","unknown_5841",2021-01-01,0,0.38,8,0,8,"yes"
"1540","6988","6830","None",2020-12-13,0,0.33,3,0,10,"yes"
"1541","7004","6830","unknown_5841",2020-11-26,0,0.2,5,0,7,"yes"
"1542","7023","6830","unknown_5841",2020-12-06,0,0.33,3,0,9,"yes"
"1543","7021","6830","None",2020-12-15,0.09,0.25,4,1,11,"yes"
"1544","6593","6832","None",2020-07-23,0,0.5,2,0,4,"yes"
"1545","6827","6832","Ficus carica_673",2020-07-15,0,1,3,0,10,"yes"
"1546","6834","6832","Ficus carica_673",2020-07-15,0,0.6,5,0,2,"yes"
"1547","6828","6832","Ficus carica_673",2020-07-16,0,0.44,9,0,2,"yes"
"1548","6833","6832","None",2020-07-19,0,0.38,8,0,11,"yes"
"1549","6822","6832","unknown_641",2020-07-20,0,0,1,0,8,"yes"
"1550","6829","6832","Ficus carica_673",2020-07-21,0.25,0.4,5,1,4,"yes"
"1551","6824","6832","unknown_462",2020-07-23,0,0.36,11,0,5,"yes"
"1552","6830","6832","Ficus carica_673",2020-07-29,0,0.38,8,0,2,"yes"
"1553","6974","6832","None",2020-08-28,0,0.5,2,0,7,"yes"
"1554","6976","6832","Carob_212",2020-08-28,0,0.5,6,0,14,"yes"
"1555","6969","6832","None",2020-08-31,0.17,0.2,5,2,12,"yes"
"1556","6827","6833","None",2020-07-15,0.1,0.8,5,1,10,"yes"
"1557","6828","6833","None",2020-07-22,0,0.25,4,0,3,"yes"
"1558","6832","6833","None",2020-07-19,0,0.62,8,0,6,"yes"
"1559","6822","6833","None",2020-07-20,0,0.5,2,0,8,"yes"
"1560","6829","6833","unknown_12",2020-07-20,0,0.25,4,0,6,"yes"
"1561","6824","6833","unknown_641",2020-07-25,0,0.39,18,0,6,"yes"
"1562","6830","6833","Palm_319",2020-08-29,0,0.6,10,0,3,"yes"
"1563","6974","6833","None",2020-08-25,0,0.14,7,0,9,"yes"
"1564","6976","6833","unknown_12",2020-08-25,0.04,0,13,1,25,"yes"
"1565","6969","6833","None",2020-08-31,0,0.25,4,0,12,"yes"
"1566","6987","6833","None",2020-12-24,0,0,3,0,3,"yes"
"1567","7088","6833","None",2020-11-18,0,0,1,0,5,"yes"
"1568","7024","6833","None",2020-11-21,0,0,2,0,21,"yes"
"1569","6998","6833","None",2020-12-05,0,0,1,0,3,"yes"
"1570","7017","6833","None",2020-11-24,0,0,5,0,10,"yes"
"1571","6992","6833","None",2020-11-17,0,0.3,10,0,18,"yes"
"1572","7003","6833","None",2020-11-17,0,0,2,0,18,"yes"
"1573","6989","6833","None",2020-11-19,0,0.6,5,0,16,"yes"
"1574","6990","6833","Washingtonia_425",2020-11-26,0,0.25,8,0,13,"yes"
"1575","7010","6833","None",2020-11-18,0,0,7,0,23,"yes"
"1576","7008","6833","None",2020-12-16,0,0,1,0,6,"yes"
"1577","7002","6833","None",2020-11-29,0,1,2,0,6,"yes"
"1578","6991","6833","None",2020-11-17,0,0.25,8,0,9,"yes"
"1579","7012","6833","None",2020-11-23,0,0,5,0,30,"yes"
"1580","6996","6833","None",2020-11-18,0,0.09,11,0,10,"yes"
"1581","6988","6833","None",2020-11-23,0,0.4,5,0,16,"yes"
"1582","7004","6833","unknown_5841",2020-11-29,0,0.5,6,0,6,"yes"
"1583","7023","6833","None",2020-11-23,0,0,2,0,5,"yes"
"1584","7021","6833","None",2020-12-15,0,0.33,3,0,11,"yes"
"1585","6827","6834","Ficus carica_673",2020-07-16,0.12,0.5,2,1,8,"yes"
"1586","6828","6834","Ficus carica_673",2020-07-16,0,0,5,0,2,"yes"
"1587","6832","6834","Ficus carica_673",2020-07-15,0.14,0.4,5,1,7,"yes"
"1588","6833","6834","unknown_12",2020-07-26,0.11,0.5,4,1,9,"yes"
"1589","6822","6834","unknown_641",2020-07-20,0,0,1,0,8,"yes"
"1590","6829","6834","Ficus carica_673",2020-07-21,0.25,0.5,4,1,4,"yes"
"1591","6830","6834","None",2020-07-25,0,0,4,0,8,"yes"
"1592","6824","6835","unknown_721",2020-07-20,0,0,2,0,6,"yes"
"1593","6828","6969","None",2020-08-31,0,0.83,6,0,10,"yes"
"1594","6832","6969","None",2020-08-31,0,0.8,5,0,7,"yes"
"1595","6824","6969","Mulberry_385",2020-09-25,0,0.67,15,0,12,"yes"
"1596","6830","6969","None",2020-08-31,0,0.2,5,0,2,"yes"
"1597","6974","6969","Ficus carica_414",2020-09-02,0,0.5,6,0,14,"yes"
"1598","6976","6969","None",2020-08-31,0,0.44,9,0,18,"yes"
"1599","6828","6974","None",2020-08-25,0,0.67,3,0,4,"yes"
"1600","6832","6974","None",2020-08-28,0,0.5,2,0,6,"yes"
"1601","6833","6974","None",2020-08-25,0.12,0.86,7,1,8,"yes"
"1602","6824","6974","None",2020-08-25,0,0.67,9,0,19,"yes"
"1603","6830","6974","None",2020-10-14,0,0,3,0,3,"yes"
"1604","6976","6974","None",2020-08-25,0,0.23,13,0,25,"yes"
"1605","6969","6974","Ficus carica_414",2020-09-02,0,0.5,6,0,9,"yes"
"1606","6828","6976","Carob_212",2020-08-28,0.2,1,6,1,5,"yes"
"1607","6832","6976","Carob_212",2020-08-28,0,0.5,6,0,6,"yes"
"1608","6833","6976","unknown_12",2020-08-25,0.12,1,13,1,8,"yes"
"1609","6824","6976","unknown_461",2020-09-28,0,0.65,23,0,15,"yes"
"1610","6830","6976","None",2020-09-13,0,0.5,4,0,2,"yes"
"1611","6974","6976","None",2020-08-25,0.11,0.77,13,1,9,"yes"
"1612","6969","6976","None",2020-08-31,0,0.56,9,0,12,"yes"
"1613","7079","6976","None",2020-11-21,0,0,1,0,3,"yes"
"1614","7081","6976","None",2020-11-20,0,0,2,0,5,"yes"
"1615","7088","6976","None",2020-11-17,0,0,3,0,6,"yes"
"1616","7085","6976","None",2020-11-24,0,0,1,0,11,"yes"
"1617","6995","6976","None",2020-11-20,0,0,2,0,14,"yes"
"1618","7024","6976","None",2020-11-21,0,0,2,0,21,"yes"
"1619","6998","6976","None",2020-11-17,0,0,5,0,11,"yes"
"1620","7017","6976","None",2020-11-17,0,0.1,10,0,11,"yes"
"1621","6992","6976","None",2020-11-17,0,0.2,5,0,18,"yes"
"1622","7003","6976","None",2020-11-17,0,0,3,0,18,"yes"
"1623","6989","6976","None",2020-11-21,0,0,8,0,17,"yes"
"1624","6990","6976","None",2020-11-19,0,0,7,0,9,"yes"
"1625","7014","6976","None",2020-11-20,0,0,2,0,11,"yes"
"1626","7010","6976","None",2020-11-17,0,0,8,0,27,"yes"
"1627","7008","6976","None",2020-11-17,0,0,5,0,7,"yes"
"1628","6807","6976","None",2020-12-21,0,0,1,0,7,"yes"
"1629","7002","6976","None",2020-12-06,0,0,1,0,3,"yes"
"1630","6991","6976","None",2020-11-17,0,0,7,0,9,"yes"
"1631","7015","6976","None",2020-11-17,0,0,6,0,23,"yes"
"1632","7012","6976","None",2021-01-05,0,0,2,0,22,"yes"
"1633","7016","6976","None",2020-11-20,0,0,3,0,15,"yes"
"1634","6996","6976","None",2020-11-18,0,0,13,0,10,"yes"
"1635","6988","6976","None",2020-11-23,0,0,7,0,16,"yes"
"1636","7004","6976","None",2020-11-19,0,0,4,0,9,"yes"
"1637","7023","6976","None",2020-11-18,0,0.2,5,0,5,"yes"
"1638","6993","6976","None",2020-11-18,0,0,1,0,25,"yes"
"1639","7021","6976","None",2020-12-18,0,0,2,0,2,"yes"
"1640","6833","6987","None",2020-12-24,0,1,3,0,6,"yes"
"1641","6830","6987","unknown_5841",2020-12-24,0,1,2,0,8,"yes"
"1642","7079","6987","None",2020-11-21,0,0,1,0,3,"yes"
"1643","7081","6987","None",2020-11-17,0.07,0,3,1,15,"yes"
"1644","7085","6987","None",2020-11-17,0.07,0,3,1,15,"yes"
"1645","6995","6987","None",2020-11-21,0,0,1,0,12,"yes"
"1646","7024","6987","Washingtonia_255",2020-11-18,0.08,0.71,7,1,12,"yes"
"1647","6992","6987","None",2020-12-24,0,1,3,0,3,"yes"
"1648","7003","6987","Washingtonia_254",2020-11-19,0.11,0.17,6,2,18,"yes"
"1649","6989","6987","None",2020-12-24,0.09,1,2,2,22,"yes"
"1650","6990","6987","None",2020-12-24,0,1,2,0,2,"yes"
"1651","7010","6987","None",2020-12-24,0.12,1,1,1,8,"yes"
"1652","6807","6987","Ficus carica_354",2020-12-04,0,0.17,6,0,3,"yes"
"1653","7002","6987","None",2020-12-24,0,1,1,0,3,"yes"
"1654","6991","6987","None",2020-12-24,0.14,1,2,1,7,"yes"
"1655","7015","6987","None",2020-12-24,0.11,1,2,1,9,"yes"
"1656","7012","6987","None",2020-12-24,0,0.5,2,0,11,"yes"
"1657","7016","6987","None",2020-11-24,0,0,1,0,22,"yes"
"1658","6996","6987","None",2020-12-24,0,0.5,2,0,5,"yes"
"1659","6988","6987","pecan_1",2020-12-24,0.33,0.43,7,1,3,"yes"
"1660","6993","6987","None",2020-11-18,0,0,2,0,25,"yes"
"1661","7021","6987","None",2020-12-15,0,0.4,5,0,11,"yes"
"1662","6833","6988","None",2020-11-23,0,0.6,5,0,14,"yes"
"1663","6824","6988","None",2020-12-13,0,1,4,0,5,"yes"
"1664","6830","6988","None",2020-12-13,0,0.67,3,0,11,"yes"
"1665","6976","6988","None",2020-11-23,0,1,7,0,10,"yes"
"1666","6987","6988","pecan_1",2020-12-24,0,0.57,7,0,3,"yes"
"1667","7079","6988","unknown_1438",2020-11-20,0.2,0.4,5,2,10,"yes"
"1668","7081","6988","Melia azedarach_292",2020-11-19,0,0.5,4,0,10,"yes"
"1669","7085","6988","Melia azedarach_685",2020-11-18,0.06,0.88,8,1,17,"yes"
"1670","6995","6988","Melia azedarach_691",2020-11-20,0,1,1,0,14,"yes"
"1671","7024","6988","Melia azedarach_292",2020-11-20,0,0.8,5,0,12,"yes"
"1672","7017","6988","unknown_3311",2020-11-17,0,0.67,3,0,11,"yes"
"1673","6992","6988","pecan_1",2020-12-03,0,0.75,4,0,4,"yes"
"1674","7003","6988","None",2020-11-21,0.05,0.5,8,1,19,"yes"
"1675","6989","6988","unknown_3311",2020-11-23,0,0.8,5,0,12,"yes"
"1676","6990","6988","pecan_1",2020-12-10,0,0.5,6,0,11,"yes"
"1677","7010","6988","None",2020-11-22,0,0.4,5,0,16,"yes"
"1678","7008","6988","None",2020-12-28,0,0.4,10,0,31,"yes"
"1679","6807","6988","Melia azedarach_685",2020-11-18,0,0.47,15,0,7,"yes"
"1680","6991","6988","None",2020-12-07,0,0.33,3,0,9,"yes"
"1681","7015","6988","unknown_6091",2020-12-28,0,0.8,5,0,6,"yes"
"1682","7012","6988","None",2020-12-29,0,0.67,6,0,12,"yes"
"1683","7016","6988","unknown_1431",2020-11-23,0.04,0.38,8,1,24,"yes"
"1684","6996","6988","Citrus_9",2021-01-21,0,0.56,9,0,2,"yes"
"1685","7004","6988","unknown_1431",2020-11-23,0.12,0.5,4,1,8,"yes"
"1686","6993","6988","unknown_1431",2020-11-18,0,0.78,9,0,25,"yes"
"1687","7021","6988","Citrus_9",2021-01-21,0,0.67,3,0,6,"yes"
"1688","6833","6989","None",2020-11-19,0,0.4,5,0,9,"yes"
"1689","6824","6989","unknown_6091",2020-12-11,0,0.73,11,0,11,"yes"
"1690","6830","6989","None",2020-11-18,0,0.33,6,0,7,"yes"
"1691","6976","6989","None",2020-11-21,0,1,8,0,17,"yes"
"1692","6987","6989","None",2020-12-24,0,0,2,0,3,"yes"
"1693","7017","6989","None",2020-11-23,0,1,5,0,14,"yes"
"1694","6992","6989","None",2020-11-18,0,0.5,6,0,24,"yes"
"1695","7003","6989","None",2020-12-14,0,1,1,0,16,"yes"
"1696","6990","6989","None",2020-11-25,0,0.71,7,0,18,"yes"
"1697","7014","6989","unknown_5841",2020-11-25,0.14,0.6,5,1,7,"yes"
"1698","7010","6989","None",2020-11-20,0,0.2,5,0,22,"yes"
"1699","7008","6989","Mulberry_718",2020-12-17,0,1,5,0,7,"yes"
"1700","7002","6989","None",2020-11-20,0,0.5,4,0,5,"yes"
"1701","6991","6989","None",2020-11-24,0,0.33,6,0,13,"yes"
"1702","7015","6989","unknown_6091",2020-12-10,0,0.33,6,0,15,"yes"
"1703","7012","6989","None",2020-12-11,0,0.17,6,0,11,"yes"
"1704","7016","6989","None",2020-11-29,0,0.75,4,0,33,"yes"
"1705","6996","6989","unknown_6091",2020-12-15,0.06,0.44,16,1,17,"yes"
"1706","6988","6989","unknown_3311",2020-11-23,0,0.2,5,0,16,"yes"
"1707","7004","6989","None",2020-11-18,0.09,0.6,10,1,11,"yes"
"1708","7023","6989","None",2020-11-25,0,0.67,3,0,7,"yes"
"1709","6993","6989","Mulberry_655",2020-12-17,0,0.5,2,0,7,"yes"
"1710","7021","6989","None",2020-12-15,0,0,4,0,11,"yes"
"1711","6833","6990","Washingtonia_425",2020-11-26,0,0.75,8,0,19,"yes"
"1712","6824","6990","unknown_5842",2020-12-01,0,0.88,8,0,9,"yes"
"1713","6830","6990","None",2020-11-18,0,0.86,7,0,7,"yes"
"1714","6976","6990","None",2020-11-19,0,1,7,0,14,"yes"
"1715","6987","6990","None",2020-12-24,0,0,2,0,3,"yes"
"1716","7017","6990","None",2020-11-18,0,0.5,4,0,6,"yes"
"1717","6992","6990","pecan_1",2020-12-10,0.2,0.88,8,1,5,"yes"
"1718","7003","6990","None",2020-12-16,0,1,2,0,10,"yes"
"1719","6989","6990","None",2020-11-25,0,0.29,7,0,5,"yes"
"1720","7010","6990","unknown_5842",2021-01-02,0,0,3,0,12,"yes"
"1721","7008","6990","Mulberry_716",2020-12-16,0,0,2,0,6,"yes"
"1722","7002","6990","None",2020-11-20,0.2,0.5,2,1,5,"yes"
"1723","6991","6990","unknown_5842",2020-11-25,0,0.4,5,0,11,"yes"
"1724","7015","6990","None",2020-11-19,0,0.57,7,0,19,"yes"
"1725","7012","6990","None",2021-01-05,0,0,4,0,22,"yes"
"1726","7016","6990","Ficus carica_794",2020-12-16,0.05,1,3,1,19,"yes"
"1727","6996","6990","unknown_642",2020-11-19,0,0.57,7,0,12,"yes"
"1728","6988","6990","pecan_1",2020-12-10,0.25,0.5,6,1,4,"yes"
"1729","7004","6990","None",2020-11-19,0,0.4,5,0,9,"yes"
"1730","7023","6990","None",2020-11-18,0,1,2,0,5,"yes"
"1731","6993","6990","None",2020-12-16,0,1,1,0,15,"yes"
"1732","7021","6990","None",2020-12-16,0,0.75,4,0,8,"yes"
"1733","6833","6991","None",2020-11-17,0.11,0.75,8,1,9,"yes"
"1734","6824","6991","unknown_5842",2020-12-11,0,0.67,9,0,11,"yes"
"1735","6830","6991","None",2020-11-19,0,0.71,7,0,4,"yes"
"1736","6976","6991","None",2020-11-17,0,1,7,0,12,"yes"
"1737","6987","6991","None",2020-12-24,0,0,2,0,3,"yes"
"1738","7079","6991","6",2020-11-17,0,0,1,0,17,"no"
"1739","7017","6991","None",2020-12-02,0,0.5,2,0,9,"yes"
"1740","6992","6991","None",2020-11-19,0,1,6,0,24,"yes"
"1741","7003","6991","None",2020-11-19,0,1,1,0,18,"yes"
"1742","6989","6991","None",2020-11-24,0,0.67,6,0,7,"yes"
"1743","6990","6991","unknown_5842",2020-11-25,0,0.6,5,0,18,"yes"
"1744","7010","6991","Washingtonia_425",2020-12-17,0,0.57,7,0,5,"yes"
"1745","7008","6991","None",2020-11-17,0,1,1,0,7,"no"
"1746","7002","6991","None",2020-11-24,0,1,3,0,6,"yes"
"1747","7015","6991","unknown_6091",2020-12-07,0,0.83,6,0,9,"yes"
"1748","7012","6991","None",2020-12-11,0,0.5,4,0,11,"yes"
"1749","6996","6991","None",2020-11-18,0.1,0.43,7,1,10,"yes"
"1750","6988","6991","None",2020-12-07,0,0.67,3,0,2,"yes"
"1751","7004","6991","None",2020-11-24,0,0.83,6,0,8,"yes"
"1752","7023","6991","None",2020-12-02,0.09,1,2,1,11,"yes"
"1753","6993","6991","None",2020-11-26,0,0,1,0,15,"no"
"1754","7021","6991","None",2020-12-15,0.09,0,3,1,11,"yes"
"1755","6833","6992","None",2020-11-17,0,0.7,10,0,9,"yes"
"1756","6824","6992","unknown_5841",2020-12-17,0.07,0.73,11,1,14,"yes"
"1757","6830","6992","unknown_5841",2020-11-30,0.33,0.82,11,1,3,"yes"
"1758","6976","6992","None",2020-11-17,0,0.8,5,0,12,"yes"
"1759","6987","6992","None",2020-12-24,0,0,3,0,3,"yes"
"1760","7081","6992","None",2020-11-20,0,0,1,0,5,"no"
"1761","7088","6992","unknown_3241",2020-11-18,0,1,2,0,5,"yes"
"1762","7024","6992","None",2020-11-22,0,0,2,0,19,"yes"
"1763","6998","6992","None",2020-11-18,0.06,0.5,2,1,17,"yes"
"1764","7017","6992","None",2020-11-24,0,0.29,7,0,10,"yes"
"1765","7003","6992","None",2020-11-17,0,1,1,0,18,"yes"
"1766","6989","6992","None",2020-11-18,0,0.5,6,0,14,"yes"
"1767","6990","6992","pecan_1",2020-12-10,0,0.12,8,0,11,"yes"
"1768","7014","6992","None",2020-11-20,0,0.5,2,0,11,"yes"
"1769","7010","6992","None",2020-11-18,0,0,4,0,23,"yes"
"1770","7008","6992","None",2020-12-07,0,0,1,0,2,"no"
"1771","6807","6992","None",2020-11-29,0,0,3,0,6,"yes"
"1772","7002","6992","None",2020-11-20,0.4,0.25,4,2,5,"yes"
"1773","6991","6992","None",2020-11-19,0,0,6,0,14,"yes"
"1774","7015","6992","unknown_6091",2020-11-28,0,0.25,8,0,6,"yes"
"1775","7012","6992","unknown_5841",2020-12-11,0,0,5,0,11,"yes"
"1776","6996","6992","unknown_642",2020-11-17,0.09,0.2,10,1,11,"yes"
"1777","6988","6992","pecan_1",2020-12-03,0,0.25,4,0,7,"yes"
"1778","7004","6992","unknown_5841",2020-11-30,0.11,0.29,7,1,9,"yes"
"1779","7023","6992","unknown_3641",2020-11-18,0,0.25,4,0,5,"yes"
"1780","7021","6992","None",2020-12-15,0.09,0,4,1,11,"yes"
"1781","6976","6993","None",2020-11-18,0,1,1,0,12,"yes"
"1782","6987","6993","None",2020-11-18,0,1,2,0,16,"no"
"1783","7079","6993","unknown_1438",2020-11-19,0.22,0.67,6,2,9,"yes"
"1784","7081","6993","Washingtonia_438",2020-11-18,0.07,1,5,1,15,"yes"
"1785","7085","6993","Washingtonia_438",2020-11-18,0.06,0.9,10,1,17,"yes"
"1786","6995","6993","Mulberry_708",2020-11-29,0,0.92,13,0,11,"yes"
"1787","7024","6993","Citrus_6",2020-11-28,0,0.75,4,0,14,"yes"
"1788","7003","6993","Ficus carica_643",2020-12-14,0.06,0.47,15,1,16,"yes"
"1789","6989","6993","Mulberry_655",2020-12-17,0,0.5,2,0,26,"yes"
"1790","6990","6993","None",2020-12-16,0,0,1,0,11,"no"
"1791","7014","6993","None",2020-12-17,0,1,1,0,5,"yes"
"1792","7010","6993","Melia azedarach_192",2020-12-06,0.09,0.58,12,1,11,"yes"
"1793","7008","6993","None",2020-11-18,0,0.29,17,0,7,"yes"
"1794","6807","6993","Washingtonia_438",2020-11-18,0,0.36,14,0,7,"yes"
"1795","6991","6993","None",2020-11-26,0,1,1,0,11,"yes"
"1796","7015","6993","None",2020-11-20,0,1,1,0,18,"no"
"1797","7012","6993","None",2020-11-20,0,0.53,15,0,26,"yes"
"1798","6996","6993","Citrus_5",2021-01-10,0,0.29,7,0,13,"yes"
"1799","6988","6993","unknown_1431",2020-11-18,0,0.22,9,0,11,"yes"
"1800","7004","6993","None",2020-11-18,0.09,0.75,4,1,11,"yes"
"1801","7021","6993","None",2020-12-16,0,0,2,0,8,"yes"
"1802","6833","6995","None",2020-12-04,0,1,1,0,9,"yes"
"1803","6824","6995","None",2020-12-04,0,1,1,0,9,"yes"
"1804","6830","6995","None",2020-12-04,0,1,1,0,2,"yes"
"1805","6976","6995","None",2020-11-20,0,1,2,0,17,"yes"
"1806","6987","6995","None",2020-11-21,0,1,1,0,19,"yes"
"1807","7024","6995","Mulberry_706",2020-11-17,0,0,3,0,12,"yes"
"1808","7017","6995","None",2020-12-04,0,1,1,0,11,"yes"
"1809","6992","6995","None",2020-12-04,0,1,2,0,5,"yes"
"1810","7003","6995","Mulberry_121",2020-12-04,0,0.29,7,0,6,"yes"
"1811","6990","6995","None",2020-12-16,0,0,1,0,11,"yes"
"1812","7010","6995","Melia azedarach_192",2020-11-17,0.15,0.33,12,4,27,"yes"
"1813","7008","6995","None",2020-11-20,0,0.33,3,0,5,"yes"
"1814","6807","6995","None",2020-12-03,0,0,3,0,4,"yes"
"1815","7002","6995","None",2020-11-27,0,1,1,0,8,"yes"
"1816","6991","6995","None",2020-12-04,0,1,1,0,8,"yes"
"1817","7015","6995","None",2020-11-17,0.04,0.17,6,1,23,"yes"
"1818","7012","6995","None",2020-11-20,0,0.14,7,0,26,"yes"
"1819","7016","6995","Mulberry_706",2020-11-17,0,0.33,9,0,9,"yes"
"1820","6996","6995","None",2020-11-19,0.08,0.5,4,1,12,"yes"
"1821","6988","6995","Melia azedarach_691",2020-11-20,0,0,1,0,10,"yes"
"1822","7004","6995","None",2020-11-20,0,0.5,2,0,4,"yes"
"1823","6993","6995","Mulberry_708",2020-11-29,0,0.08,13,0,12,"yes"
"1824","6833","6996","None",2020-11-18,0,0.91,11,0,10,"yes"
"1825","6824","6996","1",2020-12-13,0,0.88,16,0,5,"yes"
"1826","6830","6996","unknown_5841",2021-01-01,0,0.62,8,0,2,"yes"
"1827","6976","6996","None",2020-11-18,0,1,13,0,12,"yes"
"1828","6987","6996","None",2020-12-24,0,0.5,2,0,3,"yes"
"1829","6995","6996","None",2020-11-19,0,0.5,4,0,22,"yes"
"1830","6998","6996","None",2020-11-22,0,1,3,0,13,"yes"
"1831","7017","6996","unknown_642",2020-11-27,0.33,0.57,7,1,3,"yes"
"1832","6992","6996","unknown_642",2020-11-17,0,0.8,10,0,18,"yes"
"1833","7003","6996","None",2020-11-18,0,1,4,0,19,"yes"
"1834","6989","6996","unknown_6091",2020-12-15,0,0.56,16,0,24,"yes"
"1835","6990","6996","unknown_642",2020-11-19,0,0.43,7,0,9,"yes"
"1836","7014","6996","unknown_6041",2020-11-28,0,1,4,0,4,"yes"
"1837","7010","6996","None",2020-11-18,0,0.5,8,0,23,"yes"
"1838","7008","6996","Ficus carica_737",2020-12-16,0,0.6,10,0,6,"yes"
"1839","6807","6996","None",2020-12-17,0,0.67,3,0,17,"yes"
"1840","7002","6996","None",2020-11-20,0.2,0.5,4,1,5,"yes"
"1841","6991","6996","None",2020-11-18,0.1,0.57,7,1,10,"yes"
"1842","7015","6996","unknown_642",2020-11-19,0,0.43,7,0,19,"yes"
"1843","7012","6996","Citrus_9",2021-01-05,0,0.42,12,0,22,"yes"
"1844","7016","6996","Citrus_5",2021-01-08,0,0.8,5,0,2,"yes"
"1845","6988","6996","Citrus_9",2021-01-21,0,0.44,9,0,4,"yes"
"1846","7004","6996","unknown_642",2020-11-27,0,0.83,6,0,4,"yes"
"1847","7023","6996","None",2020-11-23,0,0.67,3,0,5,"yes"
"1848","6993","6996","Citrus_5",2021-01-10,0,0.71,7,0,11,"yes"
"1849","7021","6996","Citrus_9",2021-01-02,0,0.2,5,0,5,"yes"
"1850","6833","6998","None",2020-12-05,0,1,1,0,8,"yes"
"1851","6824","6998","None",2020-11-17,0,1,3,0,9,"yes"
"1852","6830","6998","unknown_5841",2020-12-05,0,0.8,5,0,2,"yes"
