"","TAGA","TAGB","MeetingTree","MeetingDate","prop_A_vis_B","prop_A_first","n_shared_trees","n_shared_new_trees","A_future_trees","min_nights","A_future_species"
"814","7016","7021","Mulberry_706",2020-12-16,0,1,4,0,1,"yes","Carob"
"815","6996","7021","Citrus_9",2021-01-02,0,0.8,5,0,1,"yes","Carob"
"816","6988","7021","Citrus_9",2021-01-21,0,0.33,3,0,1,"yes","Palm"
"817","6993","7021","None",2020-12-16,0,1,2,0,2,"yes","Carob"
"818","6824","7023","unknown_3241",2020-12-06,0,0.86,7,0,1,"yes","Carob"
"819","6976","7023","None",2020-11-18,0,0.8,5,0,1,"yes","Palm"
"820","7017","7023","None",2020-11-18,0,0.2,5,0,2,"yes","Palm"
"821","6992","7023","unknown_3641",2020-11-18,0,0.75,4,0,1,"yes","Palm"
"822","6996","7023","None",2020-11-23,0,0.33,3,0,1,"yes","Carob"
"823","7004","7023","None",2020-11-19,0,1,3,0,2,"yes","c(""Carob"", ""Palm"")"
"824","6976","7024","None",2020-11-21,0,1,2,0,1,"yes","Palm"
"825","7085","7024","None",2020-11-19,0,0.33,3,0,2,"yes","c(""Palm"", ""Ficus sycomorus"", ""Carob"")"
"826","6995","7024","Mulberry_706",2020-11-17,0,1,3,0,2,"yes","c(""Carob"", ""Ficus religiosa"")"
"827","7003","7024","None",2020-11-20,0,0,6,0,2,"yes","Palm"
"828","6991","7024","None",2020-12-22,0,0,1,0,1,"no","Palm"
"829","6988","7024","Melia azedarach_292",2020-11-20,0,0.2,5,0,1,"yes","Carob"
"830","7004","7024","None",2020-11-22,0,1,1,0,1,"no","Palm"
"831","6993","7024","Citrus_6",2020-11-28,0,0.25,4,0,1,"yes","Carob"
"832","6976","7079","None",2020-11-21,0,1,1,0,1,"no","Palm"
"833","7085","7079","unknown_1438",2020-11-17,0,0.67,6,0,2,"no","c(""Palm"", ""Ficus sycomorus"", ""Carob"")"
"834","6995","7079","None",2020-11-22,0,1,1,0,2,"no","c(""Ficus religiosa"", ""Carob"")"
"835","7024","7079","None",2020-11-22,0,1,1,0,1,"no","c(""Palm"", ""Carob"")"
"836","7017","7079","None",2020-11-22,0,1,1,0,2,"no","Palm"
"837","7003","7079","None",2020-11-24,0,0,2,0,3,"no","c(""Palm"", ""Carob"")"
"838","7010","7079","None",2020-11-17,0,0.33,3,0,1,"no","Palm"
"839","6991","7079","6",2020-11-17,0,1,1,0,1,"no","Palm"
"840","6996","7079","None",2020-12-31,0,0,2,0,1,"no","Carob"
"841","6988","7079","unknown_1438",2020-11-20,0,0.6,5,0,1,"no","Carob"
"842","7004","7079","None",2020-11-20,0,1,1,0,1,"no","c(""Carob"", ""Palm"")"
"843","6993","7079","unknown_1438",2020-11-19,0,0.33,6,0,4,"no","c(""Carob"", ""Palm"")"
"844","7079","7085","unknown_1438",2020-11-17,0.5,0.33,6,1,2,"yes","c(""Ficus"", ""Palm"")"
"845","7024","7085","None",2020-11-19,0,0.67,3,0,2,"yes","c(""Palm"", ""Carob"")"
"846","7003","7085","None",2020-11-20,0,0,5,0,2,"yes","Palm"
"847","7010","7085","None",2020-11-17,0,0.5,2,0,1,"yes","Palm"
"848","7008","7085","None",2020-12-28,0,0,5,0,1,"yes","Ficus sycomorus"
"849","6996","7085","None",2020-12-31,0,0,1,0,1,"yes","Carob"
"850","7004","7085","None",2020-11-19,0,0,1,0,2,"yes","c(""Carob"", ""Palm"")"
"851","6993","7085","Washingtonia_438",2020-11-18,0,0.1,10,0,4,"yes","c(""Carob"", ""Palm"")"
